NOTE  |Author: Ahsan Iqbal
NOTE  |Attack: Hybrid DB (farm) -ver. 2-
NOTE  |Make Troops: *
NOTE  |Make Spells: Lightning For Zap

      |-----------------------------------------------------------------------------------------------|
      |                                                                                               |
      |                                                                                               |

      |EXTR. GOLD |EXTR.ELIXIR|EXTR. DARK |DEPO. GOLD |DEPO.ELIXIR|DEPO. DARK |TOWNHALL   |FORCED SIDE|
DROP  |E          |1-13       |12.5%      |barb       |0-20       |0-30       |0-150      |           |
DROP  |A-B        |3,8        |12.5%      |gobl       |0-20       |0-30       |0          |           | 
DROP  |A          |1          |25%        |lava       |0-20       |0-30       |0-150      |           | 
DROP  |C-D        |2-10       |12.5%      |ball       |0-20       |0-30       |0-150      |           | 
DROP  |A-B        |3,5,8      |12.5%      |hogs       |0-20       |0-30       |0-150      |           | 
DROP  |G          |2-14       |12.5%      |arch       |0-20       |0-30       |0          |           | 
DROP  |H          |1-13       |12.5%      |arch       |0-20       |0-30       |0-150      |           | 
DROP  |C-D        |4-8        |12.5%      |wiza       |0-20       |0-30       |0-150      |           | 
DROP  |C-D        |2-10       |12.5%      |mini       |0-20       |0-30       |0-150      |           | 
DROP  |A          |1          |25%        |pekk       |0-20       |0-30       |0-150      |           | 
DROP  |A          |1          |25%        |valk       |0-20       |0-30       |0-150      |           | 
DROP  |A-B        |3,7,10     |12.5%      |BabyD      |0-20       |0-30       |0          |           | 

      |VECTOR_____|SIDE_______|DROP_POINTS|ADDTILES___|VERSUS_____|RANDOMX_PX_|RANDOMY_PX_|BUILDING___|
MAKE  |A          |BACK-LEFT  |10         |1          |INT-EXT    |2          |2          |           |
MAKE  |B          |BACK-RIGHT |10         |1          |INT-EXT    |2          |2          |           |
MAKE  |C          |BACK-LEFT  |8          |2          |EXT-INT    |2          |2          |           |
MAKE  |D          |BACK-RIGHT |8          |2          |EXT-INT    |2          |2          |           |
MAKE  |E          |BACK-LEFT  |14         |1          |INT-EXT    |2          |2          |           |
MAKE  |F          |BACK-RIGHT |14         |1          |EXT-INT    |2          |2          |           |
MAKE  |G          |BACK-RIGHT |14         |2          |EXT-INT    |2          |2          |           |
MAKE  |H          |BACK-LEFT  |14         |2          |INT-EXT    |2          |2          |           |

      |VECTOR_____|INDEX______|QTY_X_VECT_|TROOPNAME__|DELAY_DROP_|DELAYCHANGE|SLEEPAFTER_|SLEEPBEFORE|
DROP  |C-D        |1-8        |12.5%      |drag       |0-20       |0-30       |0          |           | 
DROP  |C-D        |1-8        |12.5%      |edrag      |0-20       |0-30       |0          |           | 
DROP  |A-B        |3-6        |12.5%      |giant      |0-20       |0-30       |0-150      |           | 
DROP  |A          |1          |25%        |gole       |0-20       |0-30       |0-150      |           |
DROP  |A-B        |3-6        |12.5%      |bowl       |0-20       |0-30       |0-150      |           | 
DROP  |A          |1          |25%        |heal       |0-20       |0-30       |0-150      |           | 
DROP  |A-B        |3,7        |12.5%      |mine       |0-20       |0-30       |0-150      |           | 
DROP  |A          |1          |25%        |wall       |0-20       |0-30       |0-150      |           |
DROP  |A-B        |5          |12.5%      |witc       |0-20       |0-30       |0-150      |           | 
DROP  |F          |2-14       |12.5%      |barb       |0-20       |0-30       |0          |           | 
DROP  |E          |1-13       |12.5%      |barb       |0-20       |0-30       |0-150      |           |
DROP  |A-B        |3,8        |12.5%      |gobl       |0-20       |0-30       |0          |           | 
DROP  |A          |1          |25%        |lava       |0-20       |0-30       |0-150      |           | 
DROP  |C-D        |2-10       |12.5%      |ball       |0-20       |0-30       |0-150      |           | 
DROP  |A-B        |3,5,8      |12.5%      |hogs       |0-20       |0-30       |0-150      |           | 
DROP  |G          |2-14       |12.5%      |arch       |0-20       |0-30       |0          |           | 
DROP  |H          |1-13       |12.5%      |arch       |0-20       |0-30       |0-150      |           | 
DROP  |C-D        |4-8        |12.5%      |wiza       |0-20       |0-30       |0-150      |           | 
DROP  |C-D        |2-10       |12.5%      |mini       |0-20       |0-30       |0-150      |           | 
DROP  |A          |1          |25%        |pekk       |0-20       |0-30       |0-150      |           | 
DROP  |A          |1          |25%        |valk       |0-20       |0-30       |0-150      |           | 
DROP  |A-B        |3,7,10     |12.5%      |BabyD      |0-20       |0-30       |0          |           | 

      |VECTOR_____|SIDE_______|DROP_POINTS|ADDTILES___|VERSUS_____|RANDOMX_PX_|RANDOMY_PX_|BUILDING___|
MAKE  |A          |LEFT-FRONT |10         |1          |INT-EXT    |2          |2          |           |
MAKE  |B          |LEFT-BACK  |10         |1          |INT-EXT    |2          |2          |           |
MAKE  |C          |LEFT-FRONT |8          |2          |EXT-INT    |2          |2          |           |
MAKE  |D          |LEFT-BACK  |8          |2          |EXT-INT    |2          |2          |           |
MAKE  |E          |LEFT-FRONT |14         |1          |INT-EXT    |2          |2          |           |
MAKE  |F          |LEFT-BACK  |14         |1          |EXT-INT    |2          |2          |           |
MAKE  |G          |LEFT-BACK  |14         |2          |EXT-INT    |2          |2          |           |
MAKE  |H          |LEFT-FRONT |14         |2          |INT-EXT    |2          |2          |           |

      |VECTOR_____|INDEX______|QTY_X_VECT_|TROOPNAME__|DELAY_DROP_|DELAYCHANGE|SLEEPAFTER_|SLEEPBEFORE|
DROP  |C-D        |1-8        |12.5%      |drag       |0-20       |0-30       |0          |           | 
DROP  |C-D        |1-8        |12.5%      |edrag      |0-20       |0-30       |0          |           | 
DROP  |A-B        |3-6        |12.5%      |giant      |0-20       |0-30       |0-150      |           | 
DROP  |A          |1          |25%        |gole       |0-20       |0-30       |0-150      |           |
DROP  |A-B        |3-6        |12.5%      |bowl       |0-20       |0-30       |0-150      |           | 
DROP  |A          |1          |25%        |heal       |0-20       |0-30       |0-150      |           | 
DROP  |A-B        |3,7        |12.5%      |mine       |0-20       |0-30       |0-150      |           | 
DROP  |A          |1          |25%        |wall       |0-20       |0-30       |0-150      |           |
DROP  |A-B        |5          |12.5%      |witc       |0-20       |0-30       |0-150      |           | 
DROP  |F          |2-14       |12.5%      |barb       |0-20       |0-30       |0          |           | 
DROP  |E          |1-13       |12.5%      |barb       |0-20       |0-30       |0-150      |           |
DROP  |A-B        |3,8        |12.5%      |gobl       |0-20       |0-30       |0          |           | 
DROP  |A          |1          |25%        |lava       |0-20       |0-30       |0-150      |           | 
DROP  |C-D        |2-10       |12.5%      |ball       |0-20       |0-30       |0-150      |           | 
DROP  |A-B        |3,5,8      |12.5%      |hogs       |0-20       |0-30       |0-150      |           | 
DROP  |G          |2-14       |12.5%      |arch       |0-20       |0-30       |0          |           | 
DROP  |H          |1-13       |12.5%      |arch       |0-20       |0-30       |0-150      |           | 
DROP  |C-D        |4-8        |12.5%      |wiza       |0-20       |0-30       |0-150      |           | 
DROP  |C-D        |2-10       |12.5%      |mini       |0-20       |0-30       |0-150      |           | 
DROP  |A          |1          |25%        |pekk       |0-20       |0-30       |0-150      |           | 
DROP  |A          |1          |25%        |valk       |0-20       |0-30       |0-150      |           | 
DROP  |A-B        |3,7,10     |12.5%      |BabyD      |0-20       |0-30       |0          |           |  

      |VECTOR_____|SIDE_______|DROP_POINTS|ADDTILES___|VERSUS_____|RANDOMX_PX_|RANDOMY_PX_|BUILDING___|
MAKE  |A          |RIGHT-FRONT|10         |1          |INT-EXT    |2          |2          |           |
MAKE  |B          |RIGHT-BACK |10         |1          |INT-EXT    |2          |2          |           |
MAKE  |C          |RIGHT-FRONT|8          |2          |EXT-INT    |2          |2          |           |
MAKE  |D          |RIGHT-BACK |8          |2          |EXT-INT    |2          |2          |           |
MAKE  |E          |RIGHT-FRONT|14         |1          |INT-EXT    |2          |2          |           |
MAKE  |F          |RIGHT-BACK |14         |1          |EXT-INT    |2          |2          |           |
MAKE  |G          |RIGHT-BACK |14         |2          |EXT-INT    |2          |2          |           |
MAKE  |H          |RIGHT-FRONT|14         |2          |INT-EXT    |2          |2          |           |

      |VECTOR_____|INDEX______|QTY_X_VECT_|TROOPNAME__|DELAY_DROP_|DELAYCHANGE|SLEEPAFTER_|SLEEPBEFORE|
DROP  |C-D        |1-8        |12.5%      |drag       |0-20       |0-30       |0          |           | 
DROP  |C-D        |1-8        |12.5%      |edrag      |0-20       |0-30       |0          |           | 
DROP  |A-B        |3-6        |12.5%      |giant      |0-20       |0-30       |0-150      |           | 
DROP  |A          |1          |25%        |gole       |0-20       |0-30       |0-150      |           |
DROP  |A-B        |3-6        |12.5%      |bowl       |0-20       |0-30       |0-150      |           | 
DROP  |A          |1          |25%        |heal       |0-20       |0-30       |0-150      |           | 
DROP  |A-B        |3,7        |12.5%      |mine       |0-20       |0-30       |0-150      |           | 
DROP  |A          |1          |25%        |wall       |0-20       |0-30       |0-150      |           |
DROP  |A-B        |5          |12.5%      |witc       |0-20       |0-30       |0-150      |           | 
DROP  |F          |2-14       |12.5%      |barb       |0-20       |0-30       |0          |           | 
DROP  |E          |1-13       |12.5%      |barb       |0-20       |0-30       |0-150      |           |
DROP  |A-B        |3,8        |12.5%      |gobl       |0-20       |0-30       |0          |           | 
DROP  |A          |1          |25%        |lava       |0-20       |0-30       |0-150      |           | 
DROP  |C-D        |2-10       |12.5%      |ball       |0-20       |0-30       |0-150      |           | 
DROP  |A-B        |3,5,8      |12.5%      |hogs       |0-20       |0-30       |0-150      |           | 
DROP  |G          |2-14       |12.5%      |arch       |0-20       |0-30       |0          |           | 
DROP  |H          |1-13       |12.5%      |arch       |0-20       |0-30       |0-150      |           | 
DROP  |C-D        |4-8        |12.5%      |wiza       |0-20       |0-30       |0-150      |           | 
DROP  |C-D        |2-10       |12.5%      |mini       |0-20       |0-30       |0-150      |           | 
DROP  |A          |1          |25%        |pekk       |0-20       |0-30       |0-150      |           | 
DROP  |A          |1          |25%        |valk       |0-20       |0-30       |0-150      |           | 
DROP  |A-B        |3,7,10     |12.5%      |BabyD      |0-20       |0-30       |0          |           | 

      |VECTOR_____|SIDE_______|DROP_POINTS|ADDTILES___|VERSUS_____|RANDOMX_PX_|RANDOMY_PX_|BUILDING___|
MAKE  |A          |RANDOM     |10         |1          |INT-EXT    |2          |2          |           |
MAKE  |B          |RANDOM     |10         |1          |INT-EXT    |2          |2          |           |
MAKE  |C          |RANDOM     |10         |1          |INT-EXT    |2          |2          |           |
MAKE  |D          |RANDOM     |10         |1          |INT-EXT    |2          |2          |           |
MAKE  |E          |FRONT-RIGHT|10         |2          |INT-EXT    |2          |2          |           |
MAKE  |F          |FRONT-LEFT |10         |2          |INT-EXT    |2          |2          |           |

      |VECTOR_____|INDEX______|QTY_X_VECT_|TROOPNAME__|DELAY_DROP_|DELAYCHANGE|SLEEPAFTER_|SLEEPBEFORE|
DROP  |A          |1          |1          |Castle     |0          |0          |0-150      |           | 
DROP  |B          |1          |1          |King       |0          |0          |0-150      |           | 
DROP  |C          |1          |1          |Queen      |0          |0          |0-150      |           |
DROP  |D          |1          |1          |Warden     |0          |0          |0-150      |           | 
DROP  |E-F        |1-10       |20         |Remain     |0-20       |0-30       |0          |           | 
